"GEOID","Year","edd","gdd","ppt","tavg","tmax","east_dummy"
13057,2022,175.801540062637,2638.66497988027,588.300807322888,22.4845971504411,28.4786928513355,1
13193,2022,323.117009768238,3001.29779377361,785.783016302796,24.5058953659862,30.4969003686928,1
13009,2022,393.113404244734,2982.70987536527,670.081430350718,24.4040116181128,30.9239319629505,1
13101,2022,434.675098994586,3234.6010954901,906.787014112481,25.7892428342179,31.7274563303759,1
13083,2022,113.952659863768,2532.03555790772,614.214152521181,21.8895201395291,27.5745247054678,1
13257,2022,217.772500144763,2733.47577506045,581.476799830083,23.0083493722042,29.0170470687682,1
13321,2022,336.978559673424,3105.0094879553,615.132618434885,25.0746759068659,30.753867650084,1
13287,2022,338.43482777831,3088.95193646043,661.043090137542,24.9863493654838,30.7252775750888,1
13047,2022,189.893782186237,2712.57269043949,654.741703551171,22.8943310292252,28.6392118007198,1
13033,2022,333.3787993022,2977.84557028548,629.881985858056,24.3568727954947,30.5572032263551,1
13063,2022,207.254812194477,2785.41731119535,606.220191130957,23.3000090058317,29.0922211110932,1
13153,2022,302.800758386605,2971.02454071142,593.886642003172,24.3352434463465,30.2671556264433,1
13037,2022,381.516155166307,3078.48601497056,616.233609197887,24.9290500751484,31.1062100370346,1
13207,2022,284.087881321553,2817.83474855875,676.591590493854,23.4812808087086,30.041651787415,1
13015,2022,210.561966655208,2733.34558323216,637.925812270559,23.0115384992395,29.1125308400187,1
13235,2022,349.593395216074,2996.26927585607,539.195517058986,24.4707526675658,30.7411891514183,1
13159,2022,246.41021931764,2764.99194837342,661.061452067918,23.1873028909109,29.5587333489495,1
13061,2022,348.592439035666,3044.75541160685,663.065560457565,24.7431513033769,30.7541436853957,1
13097,2022,152.73980812332,2703.27928358001,647.643004351714,22.8481661386252,28.514677880356,1
13011,2022,173.525147243488,2641.8878895748,583.752585422101,22.5008459772188,28.5717119618915,1
13027,2022,361.856973909097,3160.84840592628,793.10810511344,25.3788738241268,31.1251349161512,1
13179,2022,470.43090210445,3161.32180331375,724.242716393481,25.3913073596535,31.7022040258776,1
13121,2022,179.309124141802,2750.00717689224,635.571407203508,23.104460369926,28.7845627887565,1
13163,2022,323.625228479955,2957.79139187141,630.440114558737,24.2496595435343,30.4357070220096,1
13031,2022,421.795285002536,3100.25487534246,698.925447145738,25.0404197634354,31.3151288002109,1
13169,2022,320.543883992765,2875.91803033225,737.371420642182,23.8028743015444,30.3486799355865,1
13007,2022,405.748640561368,3107.16078620263,617.435449187097,25.088435897213,31.3379216732454,1
13035,2022,240.301514748969,2772.03866720992,613.055889957656,23.2263113047224,29.5020549996977,1
13239,2022,335.499521610442,2994.52981594012,654.701348330367,24.4650880903169,30.5919414233386,1
13295,2022,163.777385954302,2627.18052757224,667.642947478952,22.4216524105124,28.2853824465643,1
13107,2022,368.720122627919,3055.68702796007,607.260725871989,24.7982449866808,30.9145524472352,1
13001,2022,392.154146480037,3094.82501500416,609.976999281701,25.0172145829011,31.1883461260041,1
13025,2022,404.05507205648,3130.96063461324,758.437944073456,25.2109153222831,31.3740364085334,1
13029,2022,464.260790491222,3142.87592054949,668.340577748444,25.2830132467963,31.6444228165122,1
13241,2022,31.2046987927044,2193.92104150324,937.798134586407,20.0024630756092,25.9059256831818,1
13243,2022,327.423729439331,3023.66832013869,622.616367274914,24.6250979657055,30.5694818284656,1
13021,2022,327.870830165095,2954.42992721998,807.738057327024,24.2462781918138,30.4357514723964,1
13275,2022,302.12102502438,3102.97084530852,736.864162898789,25.057241720644,30.6082760129185,1
13141,2022,259.814627586938,2869.829990751,673.728151737488,23.7677123526323,29.7116395087873,1
13065,2022,401.94642652658,3152.5635491231,774.752350416326,25.3295085721382,31.4230230737749,1
13129,2022,232.906923982576,2724.90185504441,664.51931366719,22.9626863462984,29.1838487662173,1
13247,2022,248.422584618462,2812.6309939068,647.498145633655,23.450504124498,29.3827013346097,1
13291,2022,43.5496346514164,2207.47800902788,683.022207551924,20.0636668004071,26.348674332755,1
13227,2022,106.878440131829,2531.08877149449,562.127748148184,21.8866106760204,27.5208706125193,1
13313,2022,202.568059838445,2706.71431546892,656.187270723271,22.8614325235754,28.779606783616,1
13249,2022,309.9741427412,2997.74239200866,712.210362655691,24.4896561942309,30.3711955668145,1
13293,2022,225.430604140764,2832.49791209906,609.046317894698,23.5634713791325,29.4944470884528,1
13297,2022,213.246804940463,2754.52003349091,671.366784873695,23.124845821883,28.9919825903149,1
13151,2022,235.088128903495,2786.99809952871,609.885663547304,23.3081237355518,29.355832299444,1
13045,2022,137.428860049788,2645.73447774935,729.380337302762,22.5319479191363,28.3291238631895,1
13115,2022,243.679246951927,2752.41710090724,670.261368875789,23.1179878509805,29.4849238981727,1
13245,2022,348.226597305622,2976.8566959375,628.514714129216,24.3538819330421,30.634316383324,1
13281,2022,35.6934999260682,2162.73594738891,753.16161959849,19.8181068903229,26.1534662420439,1
13309,2022,362.240477623248,3038.26165049447,719.91796263484,24.7056317934777,30.9180122083733,1
13175,2022,360.941561249034,2993.13542687149,653.534421497722,24.459955308029,30.8246130053681,1
13209,2022,375.481433802468,3079.87699458804,662.871181096709,24.9384079628799,31.0127583797861,1
13189,2022,291.547864955588,2900.67168918348,606.134733700526,23.931186465934,30.0512661624274,1
13133,2022,242.597763437266,2801.66624894601,617.342141651695,23.3872549253988,29.4183566305777,1
13165,2022,346.812566398632,3017.32074793259,595.331255164754,24.5772049914543,30.7234850551636,1
13117,2022,166.441412827451,2648.21046098475,613.855851602641,22.537174435989,28.4134144008363,1
13103,2022,447.724546706118,3140.85075238979,752.918791901698,25.2754778745989,31.492605645046,1
13119,2022,227.305174490567,2722.42792810163,519.1403407166,22.9451226510971,29.1015151077604,1
13127,2022,369.898488498591,3146.71869489371,788.109341335174,25.3022854415706,31.0565687955988,1
13139,2022,134.366420113111,2600.11655325989,613.324642968819,22.2693809053312,28.0011665941086,1
13147,2022,232.763101667946,2751.24711742126,487.243247083574,23.1044971062543,29.1197389551092,1
13125,2022,283.783846661501,2905.9567652952,608.521885078682,23.9616378142531,30.0166670148433,1
13161,2022,367.697555939279,3103.3905273003,587.717357659307,25.0652640323299,31.0000569974325,1
13199,2022,192.927410411806,2779.87499746745,626.546518457105,23.2723092216783,29.165549925959,1
13213,2022,214.212432698055,2689.89600529999,656.683107518767,22.7660980184212,28.9104052650071,1
13215,2022,320.143623096642,3007.21946514142,673.587888261169,24.5335672021371,30.4618505198544,1
13221,2022,260.042274463269,2776.86426601782,554.645740850608,23.2470775087122,29.5094025330299,1
13231,2022,172.302537257317,2758.64806985069,651.987168222416,23.1543078508182,28.8823849903273,1
13237,2022,274.698412469019,2834.5964811881,667.533137326458,23.5711040197722,29.8043827188628,1
13251,2022,355.580254866596,3045.23616434378,634.439140225472,24.7305959359107,30.8270571474095,1
13265,2022,248.757962203863,2823.6508365921,647.28823398852,23.506524552294,29.5669021352041,1
13263,2022,227.093267912874,2841.89382142611,758.542814502336,23.6169113167223,29.5519958891244,1
13211,2022,236.777996023888,2761.33786490838,633.531844989874,23.162130257467,29.3321969368184,1
13053,2022,340.868668588633,3005.12115345199,701.897278326747,24.523006449133,30.6458312903408,1
13145,2022,212.56224872427,2839.0637043755,625.853074879548,23.599363472728,29.4183178638191,1
13177,2022,378.861080630998,3109.58732508729,611.924040553872,25.1050186105948,31.0597816629641,1
13277,2022,342.599855663087,3089.31355355094,618.277491339752,24.983973705001,30.805653430617,1
13229,2022,416.298654920172,3140.09779395858,698.620963656139,25.2641726020036,31.4457770095765,1
13311,2022,67.0631848248978,2380.4029022399,713.343160350083,21.0488072455121,27.0287023158333,1
13079,2022,275.707744963321,2899.47845254893,754.328659542782,23.9376917585276,29.9727688172831,1
13217,2022,232.553436438072,2761.71042862088,606.019997484071,23.167547632239,29.247676125482,1
13299,2022,389.600211597646,3146.32338635835,718.288831224891,25.2963671962156,31.2841635716883,1
13155,2022,398.059677583737,3112.25297759543,653.783897394394,25.1199404853331,31.2564457880322,1
13137,2022,97.4985603893101,2454.00046329774,659.656451721362,21.4567014582224,27.5020128321316,1
13111,2022,53.9966111980433,2276.78719105851,706.273085267267,20.4550476691925,26.6415373788431,1
13201,2022,398.264593788069,3146.02709152286,714.633480752355,25.3064785546424,31.2958931012199,1
13205,2022,342.616642424269,3117.56496348243,673.435437377959,25.1426940838989,30.9126789052983,1
13289,2022,283.173271244811,2926.91644309234,644.918525024611,24.0940979991876,30.0190153767595,1
13173,2022,420.029320530106,3149.2194233742,755.253124150305,25.3129684126702,31.5271198512568,1
13269,2022,275.003511052688,2913.25348239834,742.606236100457,24.0172464624151,29.9888682266746,1
13131,2022,314.695205069806,3129.02897405277,751.572252051828,25.2034571102665,30.6704396138761,1
13049,2022,458.153662078975,3236.24639428428,803.96294241027,25.7935747710698,31.8287016634975,1
13315,2022,335.245463175474,3022.49312721451,584.246552519865,24.6159850852575,30.6933950561312,1
13051,2022,371.217732556654,3147.4340182269,775.112859597125,25.3085287817405,30.9904592433109,1
13077,2022,180.188010530874,2750.67611732549,641.892469888736,23.1104944278871,28.9574631097252,1
13087,2022,387.72152073691,3171.41720895084,709.820347498174,25.4475934141507,31.2338467027053,1
13271,2022,362.138033705153,3042.01989962132,684.267307099835,24.7248864315823,30.9479381256366,1
13185,2022,420.127326556405,3206.58511962928,815.000544567641,25.6336480860014,31.5874552707671,1
13233,2022,206.901514432983,2741.55598077019,728.709138521242,23.0600191229734,29.2947932253844,1
13223,2022,158.844878175991,2680.9716785597,662.402455342619,22.7239614210188,28.55304833601,1
13039,2022,357.892502055251,3151.82006520855,731.883986380875,25.3292415095281,31.0251814240849,1
13307,2022,318.816687663592,3003.60587085553,628.988813322982,24.5172228217035,30.4518008598024,1
13157,2022,199.420139339068,2723.52182387443,587.025976171713,22.9529496043343,28.8363941145271,1
13261,2022,331.675425184716,3046.33468085551,609.942607017977,24.7571636509641,30.6065643247954,1
16081,2022,56.0258218856599,1127.67241682013,228.085275546886,12.6923743256681,20.7909284328696,0
16047,2022,435.036830336167,1956.83536594096,72.8818772628629,18.3919368832423,26.9470287872286,0
16055,2022,140.288434334515,1364.28236299756,268.311119762194,14.8026882751713,22.2741971837723,0
16001,2022,391.317651769991,1938.31594615205,138.588244524298,18.3439090711518,26.7086298530729,0
16015,2022,338.75320679801,1734.26911241729,210.976929926903,17.0071694781978,25.606520910067,0
16057,2022,137.178924827496,1325.16958444138,325.387032797299,14.5573233201164,21.9227871629497,0
16011,2022,180.482859358814,1427.28048627084,138.135661169808,15.02401322008,23.8563796094465,0
16027,2022,367.829666142019,1939.98577875601,135.024784552966,18.3813566068115,26.6135695804922,0
16021,2022,135.876571764195,1401.7395029797,221.249043249221,15.1125583392128,22.6791333967245,0
16065,2022,104.315185482157,1260.01606164102,165.823509810425,13.8382362254103,22.3290226341838,0
16007,2022,59.0436590610288,1068.5623503106,195.528379452304,12.5267531727677,21.6959013517272,0
16033,2022,149.368921636292,1315.49769581756,124.240031846105,14.1635269513677,23.204319787622,0
16041,2022,168.963169757508,1481.35807771724,183.54567538972,15.3669062575131,24.0225683477552,0
16037,2022,118.571993041789,1226.09896893226,144.763117853128,13.4044954279167,22.107267679545,0
16051,2022,143.008974334376,1311.99775783291,121.707940686627,14.2639468842707,23.3683193037134,0
16059,2022,118.501978603427,1221.50632885596,165.380753496813,13.4676627883364,22.1753835992242,0
16079,2022,122.324771049387,1168.17242744984,400.846865438275,13.2834933392075,21.217905381492,0
16035,2022,131.472687959179,1454.06332554777,395.307138032646,15.2561088119458,21.8648007154511,0
16087,2022,434.318806165459,1931.50264286801,132.774547328387,18.2632955931286,26.8912828486138,0
16061,2022,87.3403750096776,1261.29946550847,362.698636504958,13.904017875957,20.6588256522174,0
16053,2022,296.257896292646,1759.28406950959,87.2381350775115,17.1421156809775,25.4057271646884,0
16019,2022,123.448196128494,1343.25938428922,161.417574557172,14.3955120187374,22.7803988473879,0
16017,2022,106.013007549383,1231.61965516088,307.289839131524,13.9598226507601,21.8389239418552,0
16075,2022,418.186319984442,1980.69006646939,125.063852031799,18.6083043162694,27.1083787781205,0
16031,2022,244.666672580837,1553.51123610821,128.328482427473,15.834209730438,24.7657251932539,0
16043,2022,92.6492800165166,1216.99631474306,175.717866856765,13.552512426537,22.0942285127983,0
16039,2022,459.922420342735,1908.65631747823,94.8156545549584,18.0768934435733,27.1168386641165,0
16003,2022,279.350970458439,1502.74882598991,209.213262350937,15.4547124569606,24.1525130180165,0
16023,2022,162.600378628778,1302.33046110737,125.235509023456,14.0093668844973,23.0957814215128,0
16063,2022,292.07630652693,1635.6054725006,81.6263932315708,16.2901670588897,25.100833111538,0
16067,2022,239.41193622972,1552.05750449901,96.8673959328828,15.835851211772,24.7570582300588,0
16073,2022,425.717036797796,1922.80878561604,101.21875187129,18.2782584793503,27.1664651748858,0
16045,2022,393.117172729367,1899.05377360782,142.369296934964,18.1097790833476,26.6891908593892,0
16005,2022,177.093975366286,1454.74483552467,169.865174248013,15.163310794283,23.7998039616958,0
16029,2022,95.2232783016972,1217.04747270057,202.677258827964,13.5290500703078,22.1882759061532,0
16009,2022,144.896877304481,1279.43424381612,284.96505643106,14.2990791483829,22.2910807009146,0
16049,2022,116.804694156045,1322.84771187997,385.161594306899,14.3448956943816,21.2429667427409,0
16085,2022,72.0462899695032,1084.32730379696,221.13188223662,12.5410556610443,20.7827132386192,0
16013,2022,210.03709384459,1423.75842582471,123.935097565777,14.7860749669269,23.6615970887896,0
16025,2022,163.037480954009,1143.54664181744,108.851501821401,13.0229108093409,22.8809807478343,0
16071,2022,214.417617837089,1611.3693272175,167.452251694341,16.110153612065,24.359893433311,0
16083,2022,304.897904798291,1779.83019865725,100.949390104257,17.308339996145,25.5862622525912,0
16077,2022,209.386076329708,1500.98173297186,166.442048163159,15.4454766010374,24.1427272923299,0
16069,2022,198.334788543076,1586.81036786881,330.141441471833,16.1980582889253,23.1850506661496,0
17023,2022,127.029804286252,2270.35632993759,624.569106043273,20.3685784529397,26.3679593164187,1
17093,2022,61.7711763481855,1952.0723600898,545.418674716077,18.4105322736278,23.8981296404584,1
17009,2022,83.3748983742053,2147.6596522369,573.687103073155,19.5987773138805,25.3200451802084,1
17187,2022,67.06531067297,2044.59990341287,519.736779790246,18.9153446732738,24.6299578602956,1
17181,2022,203.094580365116,2528.45796256766,511.478939202918,21.8768854956949,27.792440781095,1
17083,2022,153.290355410887,2318.2423774761,578.568496051412,20.6457543396076,26.3575000155581,1
17123,2022,74.2678590843386,2026.30269314725,504.07679033839,18.8424069591936,24.7331853054689,1
17171,2022,128.321575421436,2238.99921359205,588.023438747249,20.1574612214006,26.0753268072417,1
17091,2022,75.3064637158485,1996.53970973747,477.037834828767,18.6923340443412,24.5189831920285,1
17071,2022,75.2353349070644,2107.03531236105,480.04929724507,19.2952008141229,24.8779229899227,1
17087,2022,187.932825531316,2492.01845026649,547.83001950641,21.6701694049362,27.6650390492909,1
17011,2022,58.125685483383,1971.93404427033,616.234640811462,18.4923890131521,24.1221250151209,1
17177,2022,47.6579406661972,1800.44234660038,807.658712535209,17.4211184531479,22.9756695751844,1
17155,2022,67.7511631446074,2027.26939900693,570.874032158103,18.8606080664967,24.5882429203333,1
17169,2022,87.5939921193529,2150.42590138622,595.542348564271,19.6084080404321,25.4002581833063,1
17075,2022,85.0814772291225,2028.35174017371,485.124085924062,18.9144463390063,25.0796688641703,1
17191,2022,141.070193631015,2382.43187582682,667.994161648731,21.0218888156555,26.8821248914218,1
17199,2022,171.972342889238,2452.62641144977,581.445343636568,21.4432694671615,27.3923478774635,1
17145,2022,167.562701382143,2438.1663395259,574.237990433729,21.3523165186407,27.090969894315,1
17051,2022,122.031101087787,2281.91810838121,717.193566875973,20.4348705075866,26.1617923488923,1
17065,2022,162.074998850632,2419.33886336463,567.081083892806,21.2384242564112,27.2217319085873,1
17153,2022,220.002533070426,2616.533269105,522.223069535273,22.3715328761938,27.9749129942949,1
17105,2022,87.0124708905054,2058.64958695551,479.93310152675,19.0837866641153,25.0787777446808,1
17129,2022,87.6910846841502,2217.6117239363,591.082875239931,20.0309556979618,25.6397349256728,1
17179,2022,100.702683292374,2183.58571319296,438.686169746153,19.8091898843569,25.5928542981388,1
17041,2022,96.0144837358784,2178.16007888525,447.86609379178,19.8176405409792,25.5326298876585,1
17109,2022,72.6610065548857,2069.16154377349,507.632933011666,19.0974969877983,24.8613359771842,1
17113,2022,93.8689541859094,2122.91261502377,450.588267563496,19.4542993632067,25.3810080313494,1
17175,2022,56.8029102791793,1974.12694667461,584.860205439192,18.4997180194026,24.2676384671448,1
17053,2022,89.7945246322259,2064.67515942851,491.663687307919,19.1264889363945,25.2034522621807,1
17183,2022,98.0166009755931,2104.28010992293,514.084576734978,19.3773661886418,25.4918153171117,1
17013,2022,174.075495130053,2360.18277314913,596.086893195452,20.8870493912354,26.6894467084072,1
17101,2022,131.105996647311,2390.91462251619,756.832479883102,21.0517403860758,26.7984479368572,1
17047,2022,162.428281847626,2437.54342536634,799.037820738878,21.336278818022,27.245539076702,1
17151,2022,194.370690502227,2478.64538260829,534.799879749084,21.5937537584311,27.7054736118018,1
17037,2022,49.6780124695114,1845.77060454747,681.412703459213,17.7287455961419,23.2579830222531,1
17141,2022,56.2434052329831,1859.09871608563,763.776644732864,17.8008121128088,23.4762918637232,1
17103,2022,54.1576247454225,1875.35103950104,676.65161447237,17.9060971216608,23.5898826888233,1
17081,2022,153.864310539698,2386.69299928587,627.523840898103,21.0388935441248,26.9415514272147,1
17135,2022,112.801495734902,2256.14039295288,726.679627458893,20.2754679275316,25.934324171891,1
17099,2022,63.9649881789957,1973.40651999942,526.726112713632,18.546987374716,24.2590650592142,1
17045,2022,97.8139295592558,2160.95159126693,511.605583579721,19.7160966712824,25.6780923823747,1
17115,2022,95.2878300584991,2208.55178329929,638.841793081354,19.9896884698087,25.5533734656757,1
17043,2022,63.3928942958438,1960.17057524393,573.247121788841,18.4355017015233,23.7671892505782,1
17061,2022,124.18339119789,2243.08852385644,602.02180030234,20.1892744908429,26.0025932227159,1
17017,2022,102.923688496761,2201.60007376192,588.600618661561,19.9285289735394,25.8297938542251,1
17163,2022,220.742382075913,2515.90026220202,667.839924835922,21.8017207219983,27.3799863132056,1
17039,2022,92.898055003607,2153.26758466985,482.997820403986,19.6484214722257,25.4682858287148,1
17165,2022,193.671055393381,2482.22447244616,578.273191030411,21.6102515986577,27.6867867857524,1
17015,2022,56.5422758230727,1876.4424016934,753.680732229709,17.890009760826,23.6461506897215,1
17033,2022,130.781952339095,2318.96555078805,710.576352600723,20.6457184553394,26.5443504480407,1
17143,2022,76.140994787758,2071.21107355714,484.877478941331,19.0966234114018,24.8947538307714,1
17063,2022,70.3869672066056,1981.91935171287,497.334911526579,18.5990565998211,24.3533940246961,1
17173,2022,108.824860430342,2243.51654169042,692.480318825702,20.2072253168855,25.9362695297454,1
17107,2022,98.5537875656456,2210.01176720077,501.60288582857,19.9840013987584,25.6917972603814,1
17031,2022,68.5349886171958,1978.33627546851,598.641668714716,18.5431708698485,23.8085961284781,1
17055,2022,173.789794919854,2457.25921608939,565.892492658547,21.4646506419895,27.3537011163383,1
17193,2022,166.558231254758,2464.48483165299,705.09234788832,21.5032485124736,27.3933774557765,1
17067,2022,96.6011411044135,2182.87087418773,564.440451747374,19.7597346292445,25.3856279102017,1
17127,2022,208.172413077855,2560.82026034347,529.893866055235,22.067773205765,28.0113884932305,1
17119,2022,153.367457480445,2399.38501028389,632.840605998604,21.1210311724862,26.4295505764379,1
17159,2022,129.381626668915,2355.19920897075,786.662668843421,20.8559122608977,26.6893107448579,1
17185,2022,157.479824320369,2436.33466869733,779.747638778808,21.3243419893831,27.1997135602493,1
17025,2022,142.565974565555,2364.74457344683,811.700963120809,20.910676849371,26.8574369280904,1
17085,2022,45.273993766567,1807.36988594772,701.764624501062,17.434378479677,22.9147662991589,1
17167,2022,92.1230643645414,2227.34097958167,705.551550287572,20.0908047220401,25.6715713144359,1
17139,2022,97.1314624994193,2213.10609450941,555.164764060147,20.0194605176474,25.6237760171228,1
17195,2022,60.6155646983078,1965.56185384872,672.829115869618,18.4354391690231,24.0023374025756,1
17007,2022,53.5102262716401,1806.04697446886,762.893213731065,17.4732345117278,23.1630669322314,1
17133,2022,226.109487415118,2514.56487674481,613.435290770448,21.7961215551179,27.4422275639461,1
17203,2022,96.8045201692323,2103.36649426306,468.169975906599,19.3337520813619,25.3425880541641,1
17029,2022,96.5638471579357,2237.47202477341,587.704603877768,20.1674246716078,25.7101693981409,1
17069,2022,170.662169760532,2430.93320797061,584.861831306395,21.3174655091669,27.4253641583276,1
17089,2022,50.9556769167338,1861.56207868689,663.224647521189,17.8351934031821,23.3198771002458,1
17035,2022,116.367209799924,2281.82429320566,743.290390556855,20.4348365340103,26.2568523924437,1
17121,2022,143.279815169359,2366.61422809291,714.122895477059,20.9213157430154,26.6821463032511,1
17197,2022,73.9719085803408,2004.18411049326,525.368228907026,18.7229267194672,24.2710269300202,1
17097,2022,41.6270512637506,1806.17477561044,634.466714323781,17.4859045974256,22.6440952215039,1
17077,2022,193.154953483179,2488.23407988983,481.238608561531,21.6414560367136,27.4981814662737,1
17147,2022,93.4959245336834,2156.55747574498,489.376528017009,19.6818402256793,25.4359215483212,1
17149,2022,119.648877616791,2259.75770418871,614.653628418414,20.2702906451571,25.9205421450541,1
17059,2022,176.170540952303,2483.88250628418,576.285274659533,21.6149357099062,27.5202431917128,1
17189,2022,163.180402177419,2417.95272155037,634.925038208642,21.2270471329885,26.9089551493148,1
17125,2022,108.391281209707,2218.58420977865,489.862482486265,20.0206780681651,25.8606482885195,1
17095,2022,62.0351601721327,2004.82838449721,568.469680788364,18.674840683912,24.4336551404614,1
17079,2022,110.894464014692,2308.94596262112,836.658842532484,20.5937470576407,26.2955237835974,1
17201,2022,58.2617838157464,1849.5890863756,777.826971037752,17.7267928637473,23.2877108551169,1
17057,2022,78.5491852302473,2099.91161196368,486.02547394038,19.28569795608,25.0804533731416,1
17117,2022,113.603403714112,2259.49182073387,698.520567869843,20.292621589057,25.813580806478,1
17111,2022,51.2300941057186,1802.11148714347,725.242116343783,17.454477803858,23.1277151039632,1
17131,2022,76.8119496765249,2065.95966236257,571.550393319759,19.0185337660336,24.7124571087895,1
17021,2022,99.9585374828396,2224.15509930546,655.357368872061,20.0848309993643,25.740611539297,1
17137,2022,102.057186156941,2215.05840097304,657.623636505889,20.0108173865577,25.8163981169325,1
17157,2022,206.648107684833,2447.04074209149,571.803849750991,21.4062252969891,27.334447495401,1
17161,2022,73.3287913272269,2066.63846507968,569.714961764007,19.0096535828984,24.4620357564618,1
17005,2022,132.492373457178,2322.70312289362,721.155842256612,20.671225859769,26.2715043026924,1
17073,2022,62.7504885470178,2019.29496248209,613.122830059449,18.7456829156114,24.337538428419,1
17001,2022,97.6740254077022,2227.89375964052,591.306422785868,20.0471939605602,25.5409609590355,1
17027,2022,166.593676259943,2418.69623114153,696.252245932443,21.2260498076188,26.890012390921,1
17019,2022,99.3630303404926,2124.27387276102,484.687021508153,19.4934904672977,25.4673600179574,1
17049,2022,116.771734143053,2286.20112210651,869.38994186986,20.4625269289327,26.2159561424168,1
17003,2022,246.091800632543,2640.99442970717,464.334765875364,22.5171515797713,28.2492936496004,1
18049,2022,57.3011588045977,1951.90490250434,460.095325128064,18.4326107673773,24.2739094705019,1
18127,2022,57.6604986978609,1880.57370254202,429.563573703373,17.9985946058984,23.9000362976018,1
18015,2022,63.734562067128,2017.5214009703,500.394556953909,18.8521355492973,24.7517445203382,1
18125,2022,136.073295601439,2398.50912621042,753.472456475768,21.1008040740195,26.9906518290273,1
18107,2022,50.6502645303022,1973.90769118852,496.353943993646,18.6052839377396,24.6346040045626,1
18031,2022,75.0728328506039,2184.56137191014,638.031329926121,19.8418193196206,25.5774264023338,1
18139,2022,67.2925596956387,2106.87350739039,607.16968947807,19.3797859148337,25.1848163275303,1
18105,2022,90.296656482782,2247.15920079042,593.62562490496,20.207300635467,26.0636304157563,1
18157,2022,75.9516539621999,2066.34171451838,483.150735475261,19.1398513173229,25.0549286156952,1
18011,2022,59.8957282704164,2041.98133681888,544.79282058318,19.0021891711147,24.8761374165936,1
18087,2022,30.0659220110883,1854.91087132339,579.977061610949,17.7934034013353,23.3201308969817,1
18091,2022,46.6737547560471,1840.06490788578,486.910016622172,17.7475502166216,23.5075496513238,1
18055,2022,101.01150171005,2316.98556438638,709.739287835803,20.615905304016,26.2708310443734,1
18021,2022,95.5270422801634,2241.68895544285,634.364920530763,20.1880615197412,25.9605461438047,1
18063,2022,58.230220469452,2112.80122826487,582.140921666473,19.4156541411667,24.9339317091579,1
18035,2022,80.2300794761197,2124.5524955499,523.16771524008,19.4588513118081,25.1821143308686,1
18111,2022,69.3588217407903,1975.68907672077,541.951679937449,18.5934766412321,24.7221926594477,1
18149,2022,44.2962719151012,1838.7624667968,548.411436335689,17.7713276055073,23.7450035385514,1
18169,2022,64.4782515948935,1996.74921786328,470.543344917489,18.6983026082073,24.525454904155,1
18101,2022,134.882192610293,2367.36255732903,805.234541061096,20.9212425556218,27.0017362967811,1
18137,2022,63.1215868574,2170.22365839699,644.990966779434,19.7651110055171,25.5643187401771,1
18175,2022,97.3928680624703,2277.9698781116,595.13089507368,20.4057609082479,26.4615327804621,1
18113,2022,38.6642625496169,1883.68317462341,595.039593054648,17.9821764399088,23.66127315806,1
18095,2022,81.0400490924592,2114.39622096462,569.794291199292,19.405547349402,25.2217069387436,1
18081,2022,80.8026157719037,2206.88923991266,636.622616486231,19.9613690634735,25.5327765445125,1
18033,2022,50.8286533014855,1891.73197940987,596.129556017957,18.0217995172729,24.0312329402905,1
18045,2022,85.2200929687313,2066.69656666093,486.387485145986,19.1535592761759,25.3215451957096,1
18093,2022,99.0373354329264,2262.12515497735,723.035237723607,20.3069823852757,26.3942294605716,1
18179,2022,67.8926057199434,2003.41114481947,547.737599555779,18.7315181377256,24.5773450894064,1
18069,2022,64.8333140826049,1990.52686833468,526.931328821092,18.6534887337008,24.5276611398831,1
18009,2022,74.7298980795837,2055.93661364702,516.46355450726,19.0551814583152,24.8918268429414,1
18103,2022,65.0762387914896,2019.47833303975,456.715358323966,18.8368396847702,24.6051390842441,1
18159,2022,82.1761813110286,2046.26817983258,527.085515983951,19.0163276092512,25.2071452881838,1
18013,2022,90.0863644764706,2252.38067965429,596.878378570031,20.2379018186584,26.0319655382241,1
18027,2022,116.907195469044,2358.2110383133,833.335632038901,20.863045692242,26.6504123999211,1
18117,2022,91.0876142753276,2261.53990970605,672.948327865364,20.315726459238,26.3654923248932,1
18183,2022,48.3303846505125,1910.33504829368,601.679804577506,18.1617688014115,23.9816997916513,1
18041,2022,57.2763795560875,2049.84852936711,586.531804071035,19.0517120604093,24.9709869940607,1
18147,2022,168.092108565382,2503.73827273973,754.315836901969,21.7095451130781,27.4222160746427,1
18177,2022,44.0365908254858,1981.29963619255,564.763747002158,18.641016121443,24.5050735510668,1
18019,2022,99.9808210321746,2314.40461081415,620.122705934305,20.6024093755949,26.362336527697,1
18089,2022,68.0072740224696,1913.55595947377,442.924974972496,18.190450272823,24.1601301589946,1
18119,2022,86.4864245519,2219.15775768719,597.667645286345,20.0508548776006,25.8922784775105,1
18165,2022,113.792495366236,2162.80874391125,492.158227408028,19.7316206404661,25.9436868850276,1
18083,2022,121.952525093823,2379.15986296842,792.906269502271,20.9861093563524,26.6706959118835,1
18057,2022,83.0492147660435,2077.6520926387,573.563419533065,19.202954111345,25.2834844432967,1
18065,2022,60.3580422696873,2046.79308515257,555.265094362611,19.0168469604516,24.7826934192707,1
18077,2022,67.6555697310345,2202.24442024279,729.244303076184,19.9555616754716,25.702014322893,1
